Time (s),A-output,B-output
3.800079,0.209364,-0.073973
3.805079,0.212532,-0.062564
3.810079,0.198020,-0.052035
3.815079,0.195555,-0.051502
3.820079,0.174862,-0.051918
3.825079,0.173151,-0.031573
3.830079,0.172499,-0.010555
3.835079,0.139057,0.003252
3.840079,0.096612,-0.004564
3.845079,0.055357,-0.086655
3.850079,0.011005,-0.065562
3.855079,-0.068844,0.067688
3.860079,-0.120689,0.100719
3.865079,-0.067182,0.061306
3.870079,-0.036545,-0.018527
3.875079,-0.051283,-0.102868
3.880079,-0.009800,-0.088002
3.885079,0.011598,-0.023846
3.890079,0.013060,0.022127
3.895079,0.062367,0.040007
3.900079,0.044197,0.014348
3.905079,-0.031642,-0.021575
3.910079,-0.029581,-0.110120
3.915079,0.036875,-0.189545
3.920079,0.117785,-0.170421
3.925079,0.121541,-0.081317
3.930079,0.071850,0.047571
3.935079,0.040027,0.123604
3.940079,0.032266,0.056678
3.945079,0.108042,-0.033647
3.950079,0.144032,-0.094080
3.955079,0.113925,-0.117977
3.960079,0.100412,-0.068421
3.965079,0.065518,-0.013441
3.970079,0.079498,0.029269
3.975079,0.062892,0.068271
3.980079,0.009844,0.094236
3.985079,0.004161,0.075661
3.990079,0.006068,0.007820
3.995079,0.041086,-0.030699
4.000079,0.018535,-0.035563
4.005079,-0.027019,-0.017129
4.010079,-0.065300,0.059941
4.015079,-0.130782,0.096492
4.020079,-0.122714,0.105705
4.025079,-0.136765,0.101675
4.030079,-0.177300,0.065229
4.035079,-0.177702,0.066220
4.040079,-0.188108,0.067027
4.045079,-0.201444,0.067699
4.050079,-0.218249,0.077159
4.055079,-0.211796,0.062994
4.060079,-0.208397,0.069502
4.065079,-0.209422,0.102790
4.070079,-0.193527,0.085724
4.075079,-0.200573,0.029630
4.080079,-0.189605,-0.001443
4.085079,-0.164100,-0.006498
4.090079,-0.133613,0.007879
4.095079,-0.074033,0.045398
4.100079,-0.000835,0.049627
4.105079,0.089624,0.010538
4.110079,0.140688,0.026820
4.115079,0.077815,0.086174
4.120079,0.025898,0.101115
4.125079,0.047118,0.110681
4.130079,0.019638,0.097379
4.135079,0.021680,0.045506
4.140079,0.057349,0.012150
4.145079,0.005309,-0.008529
4.150079,0.005782,0.034500
4.155079,0.059685,0.098441
4.160079,0.024440,0.072852
4.165079,-0.061138,0.062598
4.170079,-0.144212,0.050537
4.175079,-0.159720,-0.022022
4.180079,-0.133290,-0.045510
4.185079,-0.102509,-0.082418
4.190079,-0.075452,-0.049917
4.195079,-0.096129,0.020654
4.200079,-0.108605,-0.000991
4.205079,-0.119836,0.000756
4.210079,-0.113972,-0.018009
4.215079,-0.096854,-0.031530
4.220079,-0.104047,-0.045431
4.225079,-0.063462,-0.076766
4.230079,-0.013183,-0.055820
4.235079,0.028046,-0.050699
4.240079,0.036267,-0.020689
4.245079,0.037556,-0.004744
4.250079,0.071529,-0.028908
4.255079,0.052687,-0.050781
4.260079,0.080150,-0.088454
4.265079,0.134016,-0.086491
4.270079,0.130365,-0.054753
4.275079,0.158816,-0.033623
4.280079,0.169718,-0.039079
4.285079,0.166085,-0.060405
4.290079,0.183791,-0.065172
4.295079,0.206311,-0.051774
4.300079,0.221416,-0.045858
4.305079,0.205190,-0.062464
4.310079,0.198814,-0.072922
4.315079,0.186277,-0.049577
4.320079,0.173616,-0.012656
4.325079,0.181407,-0.002654
4.330079,0.164804,-0.025240
4.335079,0.130751,-0.045188
4.340079,0.089709,-0.123519
4.345079,0.058262,-0.208268
4.350079,0.009623,-0.196583
4.355079,-0.073245,-0.194269
4.360079,-0.063633,-0.219923
4.365079,0.010126,-0.178746
4.370079,0.023419,-0.104677
4.375079,0.030363,-0.060473
4.380079,0.031787,-0.056024
4.385079,-0.016127,-0.103925
4.390079,-0.013337,-0.142434
4.395079,0.012356,-0.165957
4.400079,-0.038419,-0.126814
4.405079,-0.055149,-0.041351
4.410079,0.010340,0.010538
4.415079,0.091171,0.082800
4.420079,0.127816,0.073946
4.425079,0.094553,-0.051806
4.430079,0.064101,-0.106221
4.435079,0.028926,-0.085717
4.440079,0.020324,-0.023719
4.445079,0.050288,0.070315
4.450079,0.030419,0.124108
4.455079,0.036867,0.110924
4.460079,0.053891,0.062736
4.465079,0.086894,0.007554
4.470079,0.119868,-0.062451
4.475079,0.059085,-0.067368
4.480079,0.018230,-0.001507
4.485079,-0.012274,0.013792
4.490079,-0.019736,0.018489
4.495079,-0.011352,0.086400
4.500079,-0.035181,0.107330
4.505079,-0.018322,0.085358
4.510079,-0.057138,0.047956
4.515079,-0.098129,-0.013017
4.520079,-0.095743,-0.015252
4.525079,-0.148123,0.040306
4.530079,-0.166423,0.090435
4.535079,-0.161175,0.084770
4.540079,-0.164150,0.064212
4.545079,-0.179488,0.075333
4.550079,-0.197170,0.091553
4.555079,-0.192401,0.115441
4.560079,-0.207346,0.100361
4.565079,-0.196607,0.045526
4.570079,-0.190522,0.019215
4.575079,-0.192826,0.021190
4.580079,-0.161097,0.019708
4.585079,-0.142467,0.012239
4.590079,-0.103629,0.069021
4.595079,-0.043969,0.182573
4.600079,0.028552,0.211023
4.605079,0.126564,0.140774
4.610079,0.120724,0.119077
4.615079,0.032602,0.083865
4.620079,0.025371,0.036069
4.625079,0.021848,0.067647
4.630079,-0.011893,0.093653
4.635079,0.012802,0.096137
4.640079,-0.012505,0.066570
4.645079,-0.060892,0.043049
4.650079,-0.004242,0.059887
4.655079,0.027250,0.003713
4.660079,-0.031101,-0.039469
4.665079,-0.116268,-0.008675
4.670079,-0.159665,-0.006151
4.675079,-0.131119,0.054248
4.680079,-0.093984,0.079219
4.685079,-0.064886,0.043542
4.690079,-0.098528,0.064759
4.695079,-0.139111,0.007737
4.700079,-0.122232,-0.057590
4.705079,-0.109327,-0.025187
4.710079,-0.077063,0.001003
4.715079,-0.079038,0.013580
4.720079,-0.080233,-0.007356
4.725079,-0.020178,-0.013548
4.730079,0.034094,-0.026298
4.735079,0.054404,-0.071680
4.740079,0.027599,-0.068873
4.745079,0.037562,-0.084433
4.750079,0.056934,-0.097189
4.755079,0.059678,-0.075817
4.760079,0.119333,-0.048277
4.765079,0.138641,-0.041047
4.770079,0.151535,-0.069339
4.775079,0.189975,-0.112170
4.780079,0.185121,-0.115327
4.785079,0.178732,-0.076781
4.790079,0.175975,-0.061929
4.795079,0.199445,-0.072503
4.800079,0.206752,-0.099973
4.805079,0.187792,-0.097396
4.810079,0.187369,-0.052951
4.815079,0.168632,-0.005957
4.820079,0.168175,-0.005364
4.825079,0.171450,-0.050843
4.830079,0.138500,-0.049505
4.835079,0.095918,0.004510
4.840079,0.062175,-0.058078
4.845079,0.033419,-0.091898
4.850079,-0.038976,-0.005804
4.855079,-0.097308,0.019113
4.860079,-0.054390,0.069370
4.865079,-0.020651,0.086332
4.870079,-0.032468,-0.026596
4.875079,-0.005228,-0.086056
4.880079,0.003270,-0.057601
4.885079,-0.007745,-0.010895
4.890079,0.045904,0.035516
4.895079,0.049321,0.034942
4.900079,-0.026929,0.000790
4.905079,-0.036005,-0.066801
4.910079,0.025382,-0.128546
4.915079,0.107245,-0.123668
4.920079,0.122503,-0.075046
4.925079,0.063211,0.012149
4.930079,0.017422,0.078920
4.935079,0.005838,0.057924
4.940079,0.069821,0.036693
4.945079,0.120366,-0.066471
4.950079,0.109067,-0.177902
4.955079,0.098754,-0.140555
4.960079,0.065414,-0.066586
4.965079,0.078899,-0.006981
4.970079,0.066713,0.046670
4.975079,0.006934,0.078375
4.980079,-0.011936,0.061804
4.985079,-0.013893,0.028996
4.990079,0.023352,0.014685
4.995079,0.012141,-0.013637
5.000079,-0.021743,-0.047759
5.005079,-0.049646,-0.020868
5.010079,-0.123401,0.018683
5.015079,-0.134150,0.069659
5.020079,-0.144171,0.106121
5.025079,-0.175886,0.062087
5.030079,-0.170460,0.020590
5.035079,-0.179706,0.018680
5.040079,-0.189653,0.054762
5.045079,-0.202017,0.079565
5.050079,-0.186605,0.073716
5.039440,-0.183529,0.061636
5.044440,-0.195821,0.042582
5.049440,-0.176008,0.042498
5.054440,-0.181027,0.043143
5.059440,-0.174617,0.038231
5.064440,-0.143915,0.010508
5.069440,-0.106366,-0.004222
5.074440,-0.060529,0.058717
5.079440,-0.010142,0.127556
5.084440,0.071910,0.111708
5.089440,0.129182,0.078251
5.094440,0.083057,0.108776
5.099440,0.036866,0.113055
5.104440,0.051700,0.107368
5.109440,0.022075,0.099377
5.114440,0.023048,0.056507
5.119440,0.048943,0.019686
5.124440,-0.023950,-0.026855
5.129440,-0.041981,-0.001212
5.134440,0.019540,0.080250
5.139440,0.008645,0.092725
5.144440,-0.065577,0.076250
5.149440,-0.154177,0.047535
5.154440,-0.184819,0.023483
5.159440,-0.158213,0.017613
5.164440,-0.109405,-0.074337
5.169440,-0.072635,-0.075947
5.174440,-0.101280,0.003343
5.179440,-0.127383,0.009805
5.184440,-0.137345,0.052529
5.189440,-0.114928,0.041852
5.194440,-0.079088,-0.004306
5.199440,-0.085287,-0.047863
5.204440,-0.047958,-0.090369
5.209440,0.002199,-0.072457
5.214440,0.040387,-0.072082
5.219440,0.059304,-0.064702
5.224440,0.053004,-0.058347
5.229440,0.078777,-0.069948
5.234440,0.070272,-0.058485
5.239440,0.089926,-0.068912
5.244440,0.149668,-0.093836
5.249440,0.147702,-0.114154
5.254440,0.166498,-0.113183
5.259440,0.197934,-0.078215
5.264440,0.195685,-0.063987
5.269440,0.201559,-0.073031
5.274440,0.205739,-0.082535
5.279440,0.207865,-0.085038
5.284440,0.204634,-0.070433
5.289440,0.193571,-0.043972
5.294440,0.172489,-0.023548
5.299440,0.152761,-0.035121
5.304440,0.154922,-0.054785
5.309440,0.152152,-0.028713
5.314440,0.129610,0.002283
5.319440,0.087825,-0.061825
5.324440,0.035837,-0.250855
5.329440,-0.045068,-0.340745
5.334440,-0.134133,-0.276370
5.339440,-0.116949,-0.239118
5.344440,-0.025411,-0.225211
5.349440,0.001014,-0.217854
5.354440,0.018364,-0.182105
5.359440,0.066291,-0.102079
5.364440,0.048457,-0.038877
5.369440,0.031697,-0.016917
5.374440,0.043208,-0.093046
5.379440,-0.018923,-0.181774
5.384440,-0.053436,-0.151559
5.389440,0.004435,-0.064016
5.394440,0.082903,0.039610
5.399440,0.137518,0.085305
5.404440,0.112141,0.064056
5.409440,0.084059,0.014562
5.414440,0.072331,-0.070916
5.419440,0.070694,-0.105124
5.424440,0.108099,-0.078177
5.429440,0.076717,-0.022817
5.434440,0.053492,0.048110
5.439440,0.066255,0.105788
5.444440,0.071146,0.130572
5.449440,0.108849,0.102219
5.454440,0.077188,0.026555
5.459440,0.039775,-0.034677
5.464440,0.024365,-0.054641
5.469440,0.010172,-0.041817
5.474440,0.010083,0.045983
5.479440,-0.042314,0.099359
5.484440,-0.057000,0.077361
5.489440,-0.076685,0.067809
5.494440,-0.118546,0.058805
5.499440,-0.108741,0.082531
5.504440,-0.146533,0.090054
5.509440,-0.179831,0.058112
5.514440,-0.174990,0.062745
5.519440,-0.193933,0.081115
5.524440,-0.198264,0.112951
5.529440,-0.203799,0.123953
5.534440,-0.204260,0.098906
5.539440,-0.194047,0.079891
5.544440,-0.194897,0.062209
5.549440,-0.197332,0.064914
5.554440,-0.190298,0.067821
5.559440,-0.170882,0.050800
5.564440,-0.162671,0.018842
5.569440,-0.125888,0.027074
5.574440,-0.051032,0.123681
5.579440,0.031121,0.184260
5.584440,0.131231,0.127931
5.589440,0.151273,0.087078
5.594440,0.063157,0.080235
5.599440,0.030662,0.064487
5.604440,0.024615,0.072140
5.609440,-0.032670,0.040095
5.614440,-0.013969,0.022224
5.619440,0.011925,0.050138
5.624440,-0.028827,0.048316
5.629440,0.019093,0.047443
5.634440,0.066292,0.044818
5.639440,-0.000078,0.027076
5.644440,-0.096995,0.017519
5.649440,-0.167700,-0.022493
5.654440,-0.165391,-0.008626
5.659440,-0.136341,0.033988
5.664440,-0.103684,0.000768
5.669440,-0.087968,0.045692
5.674440,-0.100367,0.052981
5.679440,-0.093283,-0.009936
5.684440,-0.099048,0.017846
5.689440,-0.096368,-0.003409
5.694440,-0.109236,-0.046337
5.699440,-0.115053,-0.043496
5.704440,-0.043929,0.013520
5.709440,0.014255,0.056522
5.714440,0.040442,0.023211
5.719440,0.034042,0.012503
5.724440,0.044217,-0.020591
5.729440,0.073580,-0.058220
5.734440,0.059165,-0.061561
5.739440,0.096647,-0.050031
5.744440,0.138082,-0.035175
5.749440,0.148165,-0.048460
5.754440,0.183851,-0.051695
5.759440,0.189350,-0.031174
5.764440,0.185407,-0.023304
5.769440,0.189843,-0.052985
5.774440,0.197268,-0.091922
5.779440,0.207396,-0.088400
5.784440,0.200617,-0.050779
5.789440,0.194015,-0.034463
5.794440,0.180611,-0.036913
5.799440,0.174083,-0.034066
5.804440,0.169069,-0.028349
5.809440,0.141903,0.001650
5.814440,0.108313,0.025110
5.819440,0.071592,-0.111457
5.824440,0.041364,-0.243515
5.829440,-0.013984,-0.201572
5.834440,-0.087950,-0.152415
5.839440,-0.063093,-0.124417
5.844440,-0.003923,-0.078871
5.849440,-0.014493,-0.053887
5.854440,-0.014008,-0.046922
5.859440,-0.020120,-0.046372
5.864440,-0.057271,-0.067526
5.869440,-0.025322,-0.097863
5.874440,0.007264,-0.103608
5.879440,-0.037846,-0.035628
5.884440,-0.042374,0.062847
5.889440,0.017944,0.118361
5.894440,0.093192,0.079744
5.899440,0.125413,-0.065973
5.904440,0.084041,-0.158968
5.909440,0.040713,-0.116058
5.914440,0.005483,-0.011927
5.919440,0.026740,0.068874
5.924440,0.073225,0.065442
5.929440,0.061308,0.061786
5.934440,0.076216,0.068379
5.939440,0.087231,0.030821
5.944440,0.114054,-0.015383
5.949440,0.124269,-0.072202
5.954440,0.046572,-0.067641
5.959440,-0.000865,0.027079
5.964440,-0.033390,0.085905
5.969440,-0.016428,0.105277
5.974440,0.002959,0.123413
5.979440,-0.022455,0.074362
5.984440,-0.021596,0.024239
5.989440,-0.079046,0.024783
5.994440,-0.116396,0.026115
5.999440,-0.125820,0.072802
6.004440,-0.178003,0.079796
6.009440,-0.182646,0.056149
6.014440,-0.179606,0.074231
6.019440,-0.189521,0.080231
6.024440,-0.192904,0.079757
6.029440,-0.195805,0.062315
6.034440,-0.194601,0.043280
6.039440,-0.207115,0.051636
6.044440,-0.202252,0.072728
6.049440,-0.199135,0.057737
6.054440,-0.191523,0.024668
6.059440,-0.161170,0.013463
6.064440,-0.141560,0.000717
6.069440,-0.102292,0.114519
6.074440,-0.039841,0.302590
6.079440,0.033861,0.288009
6.084440,0.115559,0.164164
6.089440,0.096988,0.148374
6.094440,0.023466,0.112557
6.099440,0.038037,0.058420
6.104440,0.040554,0.088188
6.109440,0.020228,0.086269
6.114440,0.048018,0.075733
6.119440,-0.000977,0.097938
6.124440,-0.058534,0.095454
6.129440,-0.004500,0.055362
6.134440,0.018146,-0.030872
6.139440,-0.038289,-0.055613
6.144440,-0.123896,-0.000282
6.149440,-0.158542,0.053009
6.154440,-0.119513,0.112094
6.159440,-0.084268,0.052862
6.164440,-0.060877,-0.022682
6.169440,-0.107002,0.005252
6.174440,-0.155011,-0.014111
6.179440,-0.143250,-0.027081
6.184440,-0.121419,-0.016403
6.189440,-0.079522,-0.018518
6.194440,-0.087148,0.004525
6.199440,-0.082329,0.002980
6.204440,-0.020084,0.016720
6.209440,0.031749,-0.007265
6.214440,0.050459,-0.075792
6.219440,0.025395,-0.063584
6.224440,0.041478,-0.031831
6.229440,0.054016,-0.030182
6.234440,0.063888,-0.033486
6.239440,0.131779,-0.060611
6.244440,0.148266,-0.096051
6.249440,0.163449,-0.099392
6.254440,0.195299,-0.090484
6.259440,0.194203,-0.075133
6.264440,0.196884,-0.061082
6.269440,0.199554,-0.066258
6.274440,0.207595,-0.064451
6.279440,0.200002,-0.049767
6.284440,0.192135,-0.046809
6.289440,0.187439,-0.065393
6.294440,0.171818,-0.066706
6.299440,0.179967,-0.029619
6.304440,0.174530,-0.001957
6.309440,0.137280,-0.007068
6.314440,0.094184,-0.042013
6.319440,0.055148,-0.138927
6.324440,0.007493,-0.105192
6.329440,-0.077594,0.034864
6.334440,-0.120929,0.064884
6.339440,-0.059766,0.027236
6.344440,-0.024300,-0.071390
6.349440,-0.032376,-0.129237
6.354440,0.004919,-0.074327
6.359440,0.016595,-0.045742
6.364440,0.016596,-0.015626
6.369440,0.064800,0.044681
6.374440,0.039344,0.035181
6.379440,-0.040350,-0.025975
6.384440,-0.034683,-0.109970
6.389440,0.037343,-0.154959
6.394440,0.115410,-0.104780
6.399440,0.120423,0.006622
6.404440,0.075474,0.103505
6.409440,0.045617,0.120582
6.414440,0.040382,0.036066
6.419440,0.109388,-0.051275
6.424440,0.139169,-0.096665
6.429440,0.108753,-0.114376
6.434440,0.097674,-0.078934
6.439440,0.069760,-0.025488
6.444440,0.081745,0.038522
6.449440,0.064391,0.089999
6.454440,0.018336,0.107656
6.459440,0.006840,0.072145
6.464440,0.007234,0.005061
6.469440,0.035907,-0.019948
6.474440,0.003674,-0.042869
6.479440,-0.033809,-0.029449
6.484440,-0.069457,0.055022
6.489440,-0.134574,0.083732
6.494440,-0.122272,0.091277
6.499440,-0.138760,0.083422
6.504440,-0.176644,0.039673
6.509440,-0.169555,0.057276
6.514440,-0.183395,0.073210
6.519440,-0.203840,0.078708
6.524440,-0.218709,0.083214
6.529440,-0.203233,0.061752
6.534440,-0.197159,0.063366
6.539440,-0.197694,0.082649
6.544440,-0.183046,0.061409
6.549440,-0.194124,0.004205
6.554440,-0.183766,-0.026734
6.559440,-0.157400,-0.019952
6.564440,-0.120946,0.018712
6.569440,-0.068885,0.042915
6.574440,-0.014981,0.033226
6.579440,0.072401,0.016115
6.584440,0.130583,0.031632
6.589440,0.081297,0.080867
6.594440,0.036486,0.092684
6.599440,0.048431,0.101608
6.604440,0.014544,0.077792
6.609440,0.015531,0.023936
6.614440,0.049232,0.007668
6.619440,-0.008235,-0.022818
6.624440,-0.016912,0.007268
6.629440,0.040750,0.081977
6.634440,0.021325,0.071580
6.639440,-0.059021,0.066417
6.644440,-0.147204,0.055587
6.649440,-0.173053,0.002649
6.654440,-0.153937,-0.028544
6.659440,-0.115974,-0.084181
6.664440,-0.086219,-0.042638
6.669440,-0.105698,0.026907
6.674440,-0.110673,0.008402
6.679440,-0.121886,0.023547
6.684440,-0.109741,0.000934
6.689440,-0.086738,-0.013285
6.694440,-0.098147,-0.032914
6.699440,-0.056073,-0.067585
6.704440,-0.005034,-0.055097
6.709440,0.033060,-0.055364
6.714440,0.047808,-0.015046
6.719440,0.047365,-0.011629
6.724440,0.077235,-0.032883
6.729440,0.066797,-0.032947
6.734440,0.089648,-0.088477
6.739440,0.142408,-0.090892
6.744440,0.141520,-0.043153
6.749440,0.164187,-0.030231
6.754440,0.189277,-0.023865
6.759440,0.188889,-0.054429
6.764440,0.201117,-0.091425
6.769440,0.208831,-0.082664
6.774440,0.208115,-0.063073
6.779440,0.204936,-0.054791
6.784440,0.197238,-0.068356
6.789440,0.179031,-0.076485
6.794440,0.164047,-0.034446
6.799440,0.164489,0.010211
6.804440,0.156811,-0.003798
6.809440,0.132351,-0.043816
6.814440,0.086369,-0.157454
6.819440,0.041129,-0.286496
6.824440,-0.020524,-0.255450
6.829440,-0.104037,-0.205482
6.834440,-0.089452,-0.228923
6.839440,-0.006948,-0.209668
6.844440,0.006716,-0.150456
6.849440,0.017484,-0.073780
6.854440,0.038064,-0.012584
6.859440,-0.004744,-0.052966
6.864440,-0.011623,-0.112766
6.869440,0.004295,-0.145463
6.874440,-0.055653,-0.132708
6.879440,-0.061919,-0.059749
6.884440,0.016230,-0.002373
6.889440,0.093079,0.059243
6.894440,0.132131,0.063465
6.899440,0.100123,-0.016140
6.904440,0.080599,-0.084810
6.909440,0.062510,-0.145663
6.914440,0.052987,-0.132508
6.919440,0.081898,-0.011360
6.924440,0.054366,0.090201
6.929440,0.053756,0.110982
6.934440,0.074719,0.072117
6.939440,0.097476,0.008287
6.944440,0.130443,-0.036833
6.949440,0.071379,-0.058256
6.954440,0.029361,-0.053714
6.959440,0.006956,-0.037824
6.964440,-0.011294,-0.012508
6.969440,-0.011878,0.061007
6.974440,-0.041111,0.095142
6.979440,-0.029461,0.074947
6.984440,-0.059426,0.059453
6.989440,-0.100264,0.005909
6.994440,-0.099217,-0.004805
6.999440,-0.152250,0.035996
7.004440,-0.177007,0.067087
7.009440,-0.173659,0.096101
7.014440,-0.187390,0.097166
7.019440,-0.189201,0.092407
7.024440,-0.200166,0.092151
7.029440,-0.198533,0.116701
7.034440,-0.194624,0.118814
7.039440,-0.196634,0.069308
7.044440,-0.197292,0.032772
7.049440,-0.189744,0.020590
7.054440,-0.164855,0.021995
7.059440,-0.151455,0.020699
7.064440,-0.106581,0.098542
7.069440,-0.036251,0.258468
7.074440,0.034730,0.267554
7.079440,0.127684,0.155599
7.084440,0.126406,0.138535
7.089440,0.039904,0.103001
7.094440,0.027404,0.019447
7.099440,0.022765,0.018919
7.104440,-0.016286,0.048646
7.109440,-0.000379,0.075371
7.114440,-0.011760,0.092026
7.119440,-0.046632,0.088581
7.124440,0.009342,0.077533
7.129440,0.036683,0.012096
7.134440,-0.032172,-0.032604
7.139440,-0.120888,-0.004198
7.144440,-0.164248,0.008263
7.149440,-0.136415,0.057061
7.154440,-0.098662,0.084263
7.159440,-0.070632,0.061254
7.164440,-0.095206,0.096258
7.169440,-0.131376,0.040797
7.174440,-0.118296,-0.053018
7.179440,-0.108661,-0.041950
7.184440,-0.081718,-0.027014
7.189440,-0.088418,0.006094
7.194440,-0.091881,0.008910
7.199440,-0.030779,-0.022464
7.204440,0.028727,-0.051333
7.209440,0.055581,-0.073253
7.214440,0.028414,-0.057165
7.219440,0.040589,-0.083269
7.224440,0.062634,-0.101908
7.229440,0.057940,-0.065631
7.234440,0.115360,-0.034811
7.239440,0.141115,-0.026264
7.244440,0.155342,-0.041146
7.249440,0.196061,-0.060385
7.254440,0.192402,-0.075596
7.259440,0.184861,-0.058120
7.264440,0.187949,-0.032799
7.269440,0.198394,-0.036616
7.274440,0.196420,-0.046766
7.279440,0.185501,-0.063365
7.284440,0.185383,-0.063550
7.289440,0.176500,-0.011306
7.294440,0.178758,0.014785
7.299440,0.171365,-0.027667
7.304440,0.136586,-0.051614
7.309440,0.098584,-0.017373
7.314440,0.065665,-0.035059
7.319440,0.031664,-0.054151
7.324440,-0.040162,0.006110
7.329440,-0.099636,0.027092
7.334440,-0.063638,0.080030
7.339440,-0.032032,0.125171
7.344440,-0.050741,0.046842
7.349440,-0.032083,-0.012704
7.354440,-0.029961,-0.015776
7.359440,-0.039292,0.014958
7.364440,0.019859,0.070414
7.369440,0.032832,0.078350
7.374440,-0.033110,0.059002
7.379440,-0.044367,0.013447
7.384440,0.018517,-0.069159
7.389440,0.100946,-0.117985
7.394440,0.113613,-0.115701
7.399440,0.062778,-0.047204
7.404440,0.020853,0.036187
7.409440,0.003974,0.055310
7.414440,0.067994,0.042899
7.419440,0.120197,-0.042583
7.424440,0.112371,-0.097247
7.429440,0.107667,-0.082561
7.434440,0.074585,-0.085132
7.439440,0.089844,-0.036981
7.444440,0.076533,0.048104
7.449440,0.005093,0.113660
7.454440,-0.012328,0.118299
7.459440,-0.007740,0.060724
7.464440,0.034235,0.028437
7.469440,0.025010,0.016348
7.474440,-0.012712,-0.009365
7.479440,-0.039066,0.004682
7.484440,-0.120125,0.029680
7.489440,-0.133406,0.067986
7.494440,-0.139538,0.113480
7.499440,-0.178688,0.090716
7.504440,-0.175070,0.066999
7.509440,-0.186194,0.052167
7.514440,-0.197967,0.037593
7.519440,-0.204431,0.068109
7.524440,-0.197178,0.089694
7.529440,-0.192182,0.081277
7.534440,-0.198429,0.057867
